user,item
646,2188
2951,897
1559,607
2868,699
2243,846
1035,537
701,489
1725,495
111,1255
2577,641
1811,88
81,89
2794,1222
328,11
1522,2565
1913,2367
2859,1149
227,4977
2016,186
2473,1225
2435,1212
2807,503
216,804
2326,344
236,1912
2224,488
2577,4218
2351,71
1294,803
177,568
1955,1596
1821,186
1361,14
474,488
454,111
267,481
2132,921
2407,571
840,344
1703,88
721,116
1982,332
1188,1064
1498,313
634,366
1433,289
78,200
2469,732
1992,607
2857,145
1973,944
2061,2697
1431,1279
1257,3420
2268,918
2721,1899
1078,5332
1665,2014
690,19
724,5332
1981,486
1633,27
2001,1903
377,526
2060,1396
1555,1858
193,754
1079,275
689,392
1768,369
2377,114
2664,528
2571,370
685,3394
338,658
688,550
2371,593
56,156
370,1386
1481,1555
2981,707
1025,487
282,1163
1462,1708
698,512
260,1270
1610,1401
1324,1309
249,2961
1074,2014
2592,555
2399,428
528,472
1769,529
1304,1356
556,2023
972,327
2936,496
2411,2202
1071,492
275,516
1745,1091
2724,3787
1093,1034
2211,104
2647,2043
421,617
2998,461
728,903
2206,471
2908,485
328,435
882,1461
1461,432
556,104
540,445
2177,2144
1997,1212
1337,332
380,234
2771,337
632,2338
2537,485
2535,809
1964,960
2944,472
2604,336
1574,487
230,804
1614,1442
1518,104
158,481
747,1330
2962,732
2758,485
2869,515
984,863
967,818
611,1572
1191,2380
768,344
495,1556
142,214
2476,3836
2500,1319
356,1163
1754,3311
1447,961
1650,458
2306,2969
147,825
1363,328
1638,323
1257,2057
671,240
1013,655
1916,820
952,960
1405,535
2111,398
2417,1212
360,2099
1341,529
2128,292
2424,1087
2319,780
363,288
1224,656
1742,104
226,809
2161,1316
61,27
2625,700
734,1109
2107,988
1429,29
2312,394
2393,183
1660,682
2757,195
371,656
2025,4124
2911,486
1087,104
2615,506
1973,973
314,1099
1706,338
2237,3808
2165,532
2013,557
2831,326
2171,4340
1352,1034
2517,1064
615,3462
882,340
576,1899
1287,953
2994,2098
2992,313
316,592
798,812
2673,537
2749,1919
356,1247
1925,136
213,186
1761,327
1297,1382
1969,433
1874,809
519,342
1171,125
1379,1910
2434,2226
1414,343
2955,11
2678,2226
2990,3787
2572,713
2776,124
2482,445
974,89
2289,5294
1732,2618
2481,4241
1790,497
721,537
2687,311
2821,467
2026,2618
95,554
2099,0
779,195
1524,186
305,782
2313,1861
2552,32
418,5133
877,24
1911,189
1779,450
2212,531
302,145
1359,563
771,105
440,91
1621,973
830,3166
2932,229
2580,2014
783,1356
136,1596
2797,2425
2376,1792
2666,3782
1875,1390
2050,17
1451,500
2482,568
878,240
1562,234
1721,512
800,517
2948,1285
2120,1972
1262,288
2678,2737
1389,461
46,472
1092,531
2482,176
2595,134
950,2023
2236,483
1623,483
2424,4349
1259,311
1737,27
347,1595
2759,1099
2136,1596
283,486
630,476
210,142
1178,680
2993,143
590,1527
2140,480
1630,1080
2291,2215
2569,1075
384,50
2055,328
1823,574
440,4241
1866,483
1819,129
2546,187
1974,431
2714,492
2524,276
463,429
882,847
1957,839
258,400
2037,1939
1082,1398
801,1899
1206,471
2568,176
2064,997
2277,1226
1785,655
1630,1513
1188,1048
1181,50
2175,332
2182,240
2724,481
1531,5234
2781,1270
2451,897
1822,114
1287,1556
1730,288
396,341
1743,1412
1585,326
2987,296
1053,370
2356,6
1810,1572
1980,2153
2312,1242
2136,145
1125,441
2479,2226
925,800
2313,680
784,1903
132,338
2895,603
2646,956
1527,168
2912,145
994,669
1317,238
265,401
1883,5016
2464,1226
283,2099
2876,1442
766,340
2730,494
2498,2023
2731,402
2409,1921
1941,1425
895,4139
1813,1357
2592,296
763,465
368,545
275,596
1716,105
1568,897
1584,822
2706,695
1899,482
1859,496
627,2500
2913,950
1344,1098
2669,1353
494,126
2922,1142
1887,1893
1447,1356
240,474
708,1186
1543,234
2601,2697
1333,916
2077,1247
2654,1576
803,1960
1048,825
83,201
1307,1248
596,2500
333,636
2319,477
2827,960
2933,465
1492,1401
102,804
718,1099
737,3836
198,337
758,104
11,1205
1713,887
1714,2218
1967,812
876,684
2532,846
1926,1186
1617,2961
2791,669
1609,717
915,1109
123,1125
1327,1593
41,1619
2423,332
2233,674
1491,29
1245,231
1808,502
893,418
2774,610
2834,1144
1051,232
1899,3058
1888,485
817,1595
1882,36
1722,186
2694,2618
541,400
2207,51
2568,716
1492,514
1410,1064
116,970
2306,1904
2042,229
2420,482
2511,947
2022,4746
1878,768
969,555
2878,554
262,4368
1070,1339
35,1107
2454,699
2500,219
1955,5332
36,338
861,847
2944,1220
2051,16
202,337
1839,960
2721,557
2949,1893
67,1226
2134,471
1405,266
365,1184
1048,1330
1045,497
334,538
2571,1245
1129,2599
1205,3807
1364,441
125,481
2675,2178
340,4406
1664,488
741,814
1773,610
2793,818
2136,164
1100,234
2429,105
1198,2215
187,373
1757,585
1511,554
2410,339
2261,247
665,3
1077,400
761,578
12,743
511,232
1351,534
196,1296
1250,2218
1036,841
2072,401
938,476
321,434
1630,4139
29,520
1349,499
2488,1212
2755,499
943,1048
21,4291
2146,1899
394,116
70,113
2451,5093
320,3782
2035,655
2861,2105
2461,0
1420,950
2883,3808
157,450
2588,474
2124,5093
2836,16
1229,133
1729,489
2554,209
1089,1212
2016,231
1948,1268
755,506
1185,515
2040,214
2440,340
2253,324
1590,1077
946,240
2597,1285
274,812
2212,820
1057,2202
2565,428
2927,348
2853,655
379,825
766,297
2845,1382
886,674
2580,1279
1827,593
155,5065
1659,3632
2967,717
1904,49
920,3569
1087,3049
147,5393
176,481
1070,782
399,112
947,403
715,426
1601,247
544,295
1017,346
1546,142
2085,1279
2295,681
365,398
1855,488
2143,591
1668,5551
1604,1316
365,145
1788,485
1417,415
2979,2215
573,289
2297,474
25,474
2752,1071
1483,2618
787,1208
2132,282
157,1203
2386,232
1461,195
2980,4061
520,19
1301,234
2642,3787
125,202
2165,1226
1555,743
1732,527
1586,481
2481,2104
2097,2014
1448,825
868,7
827,29
1444,911
2675,2380
2692,332
1992,667
836,759
551,323
43,445
1855,945
177,519
2232,783
1633,1865
264,846
451,656
2848,116
1609,541
2058,1114
1377,472
455,522
588,891
359,2144
363,754
1272,507
1219,2439
177,778
306,729
563,326
2457,1236
1682,343
2559,326
1131,1939
858,450
2004,1291
253,450
1573,50
2068,859
373,4631
387,1899
2202,496
286,1184
2012,594
2518,104
2742,549
731,2697
97,635
1555,148
271,537
1779,183
106,472
2892,91
1958,474
1658,112
2902,473
722,1212
387,3591
2576,611
1493,5126
916,645
2785,1184
2742,543
1095,2380
1168,1405
1681,221
2836,575
2939,1226
2,1048
1103,1048
2385,1279
196,1379
188,123
1449,1921
112,1919
347,663
2615,496
690,135
1451,961
2124,1663
248,527
1666,341
1456,4631
852,1163
1602,574
876,104
57,520
133,10
1293,3569
1772,480
2821,496
414,288
690,450
2023,818
2959,50
257,1671
1308,218
1560,465
860,475
1758,1442
2558,1068
1855,497
398,497
38,1174
2541,1220
1518,1401
403,588
230,156
796,531
95,240
2916,401
2028,528
722,343
1151,509
38,2696
518,585
2411,754
2848,471
2846,32
2388,641
1940,462
191,5551
1067,1382
2483,305
2594,3569
324,535
2736,209
1766,604
1654,231
864,480
288,528
1279,275
297,494
767,1594
110,375
927,503
747,1279
2387,1148
882,585
2754,49
2394,800
1439,32
172,434
634,219
441,340
2514,204
2056,432
1070,484
706,1142
101,785
2540,485
1164,474
1625,433
1020,656
494,1939
2981,305
2364,585
691,938
440,346
1638,988
480,947
1855,480
2553,1442
2700,519
1687,17
2672,563
1421,98
2512,1401
92,400
947,1344
889,58
1310,92
398,571
1730,5294
68,139
1370,476
2725,282
709,5234
2548,3
510,537
830,950
2692,480
1984,554
1649,1589
1311,825
2795,1174
305,484
1322,846
2788,435
1948,534
2348,4218
1054,104
1338,374
1457,288
2250,479
713,525
2870,2023
700,1003
379,435
1694,514
2302,3050
881,332
1860,1985
2741,481
2564,435
671,1163
1034,435
2738,236
420,438
1861,496
2616,472
1752,90
2034,1508
148,1142
2254,818
1698,25
2278,741
467,1900
1524,783
2463,2032
1162,5370
1272,782
2010,810
731,680
799,494
460,2500
2572,81
1738,528
1602,489
860,5065
1985,812
2415,2144
875,61
1353,1125
1324,1912
1289,1469
920,1858
138,2885
234,337
2755,2320
2501,1212
583,474
1650,1008
2660,2722
2467,445
641,3782
2768,1218
1078,1434
2383,911
187,812
1577,686
1740,497
636,656
132,1105
1211,496
1564,104
2529,3
2460,374
865,1675
955,154
1427,2596
1145,1919
67,234
2731,2558
2296,2744
893,1216
2292,275
2605,133
1589,114
91,528
2204,392
2238,499
284,2380
2224,1619
2600,473
592,4888
2487,1254
2129,1910
2489,1106
1222,1137
1573,214
83,682
87,20
1136,1091
267,343
210,104
813,1912
1794,674
2409,433
2651,476
930,1899
2359,681
1435,445
2426,818
2043,342
871,1297
2595,2515
1973,571
595,240
1059,483
1219,2202
2607,916
2230,49
2888,3591
577,433
2751,508
2475,663
133,435
2906,1939
2288,496
1018,988
2663,473
584,1484
2922,707
2400,1109
697,1089
2224,2719
2384,145
1705,219
2223,212
2477,806
721,1071
2286,1357
2206,434
1785,2618
1824,324
1677,14
2000,195
183,217
988,5329
621,408
986,61
907,835
1968,561
1021,214
23,232
1006,156
2825,1163
984,474
752,5234
2485,2200
2064,682
2822,1258
1085,29
2926,686
2352,202
54,476
705,240
940,145
228,515
893,25
951,145
1605,471
2387,1098
1318,973
308,0
534,145
2499,50
2540,104
1862,503
274,514
489,361
868,426
414,656
641,5541
1234,1638
1455,240
2369,105
1527,324
2557,10
1849,1386
2628,1899
317,1097
2600,804
603,230
1434,853
2173,3091
724,2099
1918,1168
2029,656
831,499
2110,497
1601,819
598,142
1109,2730
1659,764
468,337
1224,591
483,2618
1285,1624
1522,1675
926,0
1011,2380
1764,145
1113,340
1967,637
1993,527
2903,408
1373,328
1434,1184
1058,1169
86,761
1033,759
2126,552
434,504
1178,3139
2137,234
2730,568
831,336
1272,529
2785,495
1872,568
1672,782
1039,2964
102,1433
2318,867
690,1099
1663,3569
1486,853
2874,4406
776,1442
2733,428
1002,1141
2026,311
1516,2498
1757,356
563,557
1983,544
1324,604
2487,472
992,2023
35,486
1375,1337
2406,2380
524,721
1053,535
2710,29
2936,1212
1534,480
1746,1678
397,473
1251,486
1628,988
2919,282
1501,3569
1084,1025
2198,4587
1216,3787
418,782
2534,1386
1083,145
2881,669
2735,3515
1389,5234
1278,759
1170,484
1681,601
1474,458
1998,357
2244,2215
311,529
1654,125
2698,520
24,458
2955,61
1827,485
2619,49
1455,483
461,1572
2368,2331
476,3710
295,550
716,497
2068,488
2257,350
1497,20
316,2023
273,788
1473,477
412,201
909,489
940,183
748,3569
2211,186
2520,1356
2077,2320
1469,373
1018,1309
1831,487
1707,1204
1014,1398
867,29
148,481
1135,1213
1585,471
2877,565
2405,3
1457,1064
817,288
2613,483
2133,1237
2681,1091
910,120
1591,786
809,27
2343,531
2538,2961
1317,92
1188,788
2921,897
945,11
2235,11
1636,145
988,327
1182,485
1717,804
1657,1218
2802,1469
974,408
2001,509
1999,125
2027,27
1171,485
1344,1436
1694,1351
436,2697
1193,1326
1476,554
2010,867
898,497
1082,1270
486,1304
2755,474
955,24
252,514
1649,818
2651,2325
803,554
2823,17
455,373
2308,3565
1680,1071
2334,4362
179,669
2965,1144
1503,791
1414,667
2702,761
1909,479
2478,4242
2676,1034
2211,2226
1504,617
1632,4406
2083,611
1511,1619
2438,483
1366,472
1956,2331
2121,3371
1274,548
2356,66
2021,847
913,1226
2437,497
1939,818
1035,474
49,4525
2497,324
2769,459
2698,1939
2623,2032
2071,1142
1700,502
1963,713
564,428
2334,1173
1827,1995
1937,168
1120,1033
116,124
2470,774
56,34
1213,169
2073,504
2550,1099
1745,1527
1680,2320
2854,1388
2114,1524
2831,846
799,503
2998,555
2974,14
1562,477
2330,1663
1165,804
2930,3505
1803,1212
1277,7
905,944
1849,327
2859,3050
1311,1379
1494,503
2742,492
1058,275
453,494
2010,656
1939,509
2106,857
255,1343
114,476
1941,1039
1780,1186
2322,12
2166,142
263,578
2103,554
465,3591
2111,820
1160,50
1527,604
1899,557
1273,494
2715,229
1117,337
115,472
1199,136
235,1278
2668,145
129,1212
32,339
1366,332
1774,476
1212,5551
1641,1589
874,328
1767,1048
2776,1619
955,169
1394,988
1188,3050
1599,240
2024,818
237,472
1280,836
942,1137
104,186
502,428
1888,183
2920,1530
135,1899
214,1048
1533,2334
1787,483
358,125
1566,104
624,1048
349,2324
1920,231
2928,2014
594,1087
2956,825
2712,49
2927,1527
920,2014
647,125
2718,499
1863,463
14,515
2831,635
1200,1279
976,5176
2898,988
2096,61
780,408
1759,463
187,467
1928,2615
409,535
1033,554
2020,214
839,496
1666,911
2215,535
1558,1087
2044,512
2343,497
1293,221
773,342
2684,3782
2148,61
989,296
1790,4631
1074,1226
217,550
743,311
788,50
1443,839
2441,1589
492,804
2448,136
650,462
681,701
2453,341
2617,214
2857,49
1520,2719
2726,1284
2135,2730
1391,2618
1770,429
2733,125
512,486
253,757
1967,125
1288,1024
1317,69
1984,326
2454,154
1845,240
2185,512
35,897
2444,500
659,3807
2118,5016
1103,1226
378,340
2114,526
2862,532
25,488
1576,2215
2485,1108
2769,501
1749,4369
535,401
1709,107
2981,229
1828,488
83,326
2921,330
2852,4349
1551,554
2570,916
1086,1025
2467,428
1382,509
2254,125
2404,29
2861,490
2655,3140
1336,341
902,538
1876,2730
2766,1099
208,2439
198,487
919,34
2340,782
2732,568
2815,328
1337,1099
2434,2328
1701,29
1229,36
2114,466
2991,202
1217,1499
2637,1163
2745,337
2910,2367
2215,520
1171,458
2790,2618
1109,19
2820,567
1740,803
2714,373
2134,535
2792,3856
1244,813
1041,764
1664,531
1625,209
1113,995
2168,528
226,667
1261,857
105,1099
195,71
1296,536
2832,186
1441,29
2751,549
2859,4368
2534,98
2447,750
1798,125
1548,435
2908,601
1024,50
2662,232
1024,496
1088,527
1838,531
2123,1379
492,496
2331,1005
2045,100
2001,214
468,1572
1344,1048
1628,655
2164,88
2022,139
1304,1216
1840,916
1081,90
1192,1212
2958,1903
2569,2118
1189,757
1159,29
1137,331
285,214
1451,846
619,15
2019,415
780,3312
1868,1687
365,282
2706,1589
1973,2367
1317,1
2213,2032
432,1226
2572,1484
1944,471
2164,557
2929,183
494,176
296,554
33,1900
559,2202
2391,945
668,1048
2026,496
1047,221
2689,732
1017,1304
1223,818
2888,420
2893,591
937,669
1880,111
2765,0
2023,342
293,19
490,695
2136,3149
87,90
1171,104
2679,1910
1351,408
1499,520
1312,1442
674,472
1519,4369
1608,853
328,403
2534,240
347,1126
1691,116
2474,956
362,516
1938,2964
1953,1148
2484,465
2511,1358
2781,109
495,549
1365,497
2356,169
1885,240
50,1091
759,515
1005,533
1797,95
2241,1204
1175,373
1748,793
750,373
660,311
865,1589
67,669
2042,537
507,1412
1558,637
2668,512
148,898
1465,462
856,780
1589,1126
1630,113
2687,818
2308,726
1368,825
1888,545
2616,1358
292,610
2312,280
1138,1339
1440,63
2496,311
2283,2498
1714,3462
730,329
1213,3311
1007,49
2774,657
1051,49
1670,591
347,684
465,3515
2244,473
2934,3787
280,1431
779,238
295,543
2939,669
2855,104
1334,429
2860,217
51,2697
2894,531
1944,116
2370,2964
1304,779
477,3394
727,563
1282,296
2194,88
757,489
2400,950
2482,846
1269,988
2551,93
2284,503
2835,792
1814,27
1935,501
764,394
77,3492
2654,635
289,29
371,604
171,1624
630,601
176,475
2694,867
670,506
426,401
1297,492
2666,480
1976,234
1852,2719
780,1578
2868,1245
1180,528
2975,669
70,3569
2851,467
150,4279
547,554
2938,458
2299,195
2312,3515
2532,680
1755,24
120,476
954,29
1065,3417
2539,3123
7,375
2524,604
2330,825
665,713
1539,712
1257,2331
1240,712
451,585
299,64
1587,288
1823,473
352,3155
1507,604
2040,1865
2008,332
1886,527
572,506
2913,472
220,288
1484,6
395,305
187,743
2607,1412
433,563
1621,2558
735,804
1510,1048
2756,240
2255,332
2656,428
716,116
1306,2865
812,273
1498,956
1871,554
1739,341
1950,995
2419,232
2389,3782
2743,288
907,1063
2241,5332
2424,1434
2794,1693
2568,64
977,343
187,793
712,401
331,782
2673,526
1384,1115
1170,125
1559,218
286,337
154,238
1324,655
1348,104
1253,1226
1518,17
2419,604
509,183
1803,61
1098,125
328,229
302,4139
746,201
2390,2217
2307,11
1511,368
2813,240
2737,2498
9,148
995,332
2689,713
1314,278
2519,4455
1184,3098
2083,204
1596,50
2383,1893
215,1434
2329,111
331,393
2362,864
403,649
310,655
2033,432
478,1380
2494,106
1813,480
2643,0
1941,2222
1565,445
2750,946
1580,50
1894,5162
1678,604
485,324
595,116
2603,1850
547,336
1177,1921
2083,2187
1169,1755
25,916
583,782
2456,342
2488,1034
965,19
1566,601
201,1671
988,462
1705,2618
1263,1412
1423,1168
596,1423
554,142
244,686
1213,1225
1855,116
1960,296
300,2885
1066,944
2683,25
917,1220
238,393
2859,721
2936,2719
1680,591
1145,3808
2763,403
211,495
1995,450
916,472
298,1791
2735,2961
1656,680
587,10
991,339
1351,543
1267,1106
2566,1921
1844,481
1016,2202
717,3513
1038,825
2274,2032
2859,1688
1270,3014
2259,3155
642,125
1420,248
359,497
134,125
1110,186
2183,473
1898,4455
1579,1098
2437,1939
876,656
1915,3155
2845,489
1694,2153
1985,336
1044,0
1756,1358
457,477
1899,4705
2659,535
1800,611
2978,507
2138,793
2929,686
1510,125
249,3371
2423,2964
924,473
902,451
981,71
351,234
2131,497
1413,585
1848,474
991,786
2247,699
2807,531
336,503
526,700
56,716
2837,125
2114,333
1209,5176
1073,29
236,554
2529,156
2193,49
70,126
1314,1442
561,680
205,193
146,655
350,507
444,2558
1193,1142
954,585
518,145
1138,518
2531,1968
2743,1671
686,114
2418,1688
1992,445
1048,428
2521,4242
1178,214
666,2618
1141,1431
2991,311
1643,1149
1205,1900
1430,420
1599,340
417,336
62,288
174,674
2219,495
858,656
679,495
1139,1241
550,114
2084,429
1966,214
1127,820
34,781
1870,4030
274,369
2461,109
1040,460
2464,240
615,804
2195,193
881,512
2571,536
636,1527
2511,509
201,9
958,1126
2898,214
1089,1087
36,1017
2456,1239
2823,1163
1289,426
1657,328
984,214
454,122
659,1903
2524,1144
2162,480
1776,450
1789,1850
2083,3159
1606,601
387,1995
1027,2209
998,133
1625,586
561,0
990,820
139,2044
1476,818
2131,591
2868,1142
381,230
16,537
1964,460
38,1899
498,472
2849,1137
894,921
2674,327
1510,1638
327,658
907,2558
1575,473
2137,1999
1890,5093
926,289
346,536
769,655
1127,472
1024,669
296,125
2032,628
73,398
2336,145
505,485
559,496
2666,1285
2352,485
1224,2063
486,540
1580,516
551,911
874,342
1019,395
1107,2722
1356,825
1645,10
2805,4279
477,64
1341,458
2635,5551
2383,428
2585,1411
163,104
451,476
2295,1380
950,1278
464,214
228,503
2672,559
943,543
316,1071
2136,368
460,5126
1471,4369
2833,479
278,234
2942,1168
1841,5176
117,474
2220,985
1762,472
909,606
209,2724
108,571
1283,237
1664,817
2091,145
946,3155
26,1148
2046,1406
2642,2730
1517,429
231,424
65,9
858,368
1604,804
922,846
1179,209
245,1899
584,61
2767,696
1572,209
632,4406
418,592
1521,847
2448,1270
2243,148
2900,343
365,1137
1621,601
1109,480
931,2338
798,186
769,234
2864,428
74,125
1332,111
1248,290
2936,1675
634,204
480,1279
2926,380
626,918
488,1442
2414,698
2755,545
2483,719
1252,517
0,5332
1538,1144
1492,897
891,682
258,545
1232,604
2861,1163
1589,133
1878,515
2836,1226
1941,29
879,104
810,782
1626,963
2627,655
2800,116
1512,104
561,1263
1887,1275
189,1918
1762,327
2458,543
698,156
167,641
1663,344
2596,557
1070,1556
2353,17
2470,310
1548,557
2703,487
1972,1226
2904,336
696,713
640,11
2593,368
634,151
609,1184
205,1225
2265,1014
8,1903
2509,6
322,3710
2985,995
58,240
2846,4833
2415,686
111,669
215,1039
2805,1386
490,2618
150,3787
2,214
1069,421
2466,1512
944,808
171,782
952,988
2278,445
1763,61
774,519
1399,139
2937,591
2736,1386
2946,1942
1048,1589
2150,656
336,1309
2560,104
2674,1401
2055,482
2328,1098
2376,145
1251,956
409,341
951,186
511,148
589,71
941,373
1776,340
377,1218
123,483
181,234
1615,344
496,2188
2095,2467
1646,288
1302,6
2246,156
724,4279
579,388
2357,1125
945,1163
617,916
2788,344
1523,336
708,1380
1694,436
1866,240
1206,520
2068,256
490,1064
1431,450
2196,27
2527,49
2402,344
2470,435
172,336
226,473
334,947
136,338
892,2719
2106,886
819,1098
323,14
2002,810
2154,604
1199,343
2354,296
707,29
832,961
1003,585
151,1254
73,1184
178,1149
2499,1220
1792,680
61,71
1816,656
1003,1401
2804,2279
1308,134
916,446
623,471
2466,105
2349,554
107,695
2329,552
2199,29
389,507
2601,368
2173,604
272,1398
2293,472
498,2515
390,433
801,2187
2593,1187
1988,21
407,370
891,820
2050,1126
2686,613
250,3569
1612,3591
993,1379
826,139
1768,770
2638,4738
2490,156
894,535
139,17
1131,218
1361,209
1736,1671
2558,531
2895,1279
220,236
2140,50
1971,1163
1340,229
2881,496
2279,234
248,27
799,338
1640,568
2800,2498
240,531
1084,29
481,21
292,1775
1236,415
2485,1903
1471,1572
2850,3815
911,713
1944,759
2114,229
2815,368
1883,2367
2543,625
1042,947
2557,716
2822,517
181,4631
395,557
2126,420
2900,311
1136,481
1960,1212
906,3856
802,512
2495,3053
447,288
1717,1358
812,485
2955,526
639,684
2809,2312
471,145
2161,489
546,812
551,240
1411,148
2884,1126
647,14
2588,732
1879,69
116,1114
1512,1247
805,1005
1157,1149
1694,2952
1908,29
2650,58
262,4349
2281,3311
2206,338
853,512
325,481
1228,49
2997,544
985,3787
1728,600
506,911
2599,515
965,326
1961,2726
2950,458
1586,2380
2197,231
679,125
599,11
1462,658
1220,186
341,557
335,429
1405,938
1720,717
813,311
2841,27
1874,323
2456,916
1824,813
2739,278
1015,898
716,9
692,49
810,520
2064,554
1159,537
2608,1184
469,813
801,15
2799,496
541,846
934,195
2199,3198
778,209
817,1270
1511,534
273,114
2435,2060
2081,1484
1808,481
158,129
2937,1324
639,89
2496,336
2527,3787
2631,970
2535,3012
2758,867
300,129
1722,1068
610,476
2686,1398
1023,2599
1697,5294
582,3808
2090,172
2030,336
1981,876
973,495
348,428
2787,156
1995,536
2770,825
318,1467
1586,4406
2108,488
984,50
258,480
1949,250
1595,426
611,1048
2574,485
1817,474
1139,1483
1124,201
1478,336
2738,475
402,450
330,786
