user,item
1568,2281
304,4082
873,1006
584,3275
648,1427
1489,4174
346,898
736,1503
258,3519
1485,1114
801,1806
1060,1634
1038,1801
791,2428
1708,2428
375,773
664,3882
1554,3615
1501,2965
1227,4174
152,3680
737,1924
1071,2678
901,1129
395,1936
35,2970
326,1392
1452,503
1444,1951
716,2672
1334,1982
578,806
119,2988
1463,2591
528,4149
997,335
735,1708
1430,881
783,1131
555,1501
232,2945
777,3671
617,2798
465,773
951,4052
1006,447
1693,684
1069,1570
1444,3921
1170,2205
441,830
866,544
1712,2212
1182,1463
1219,455
1778,3506
387,4062
926,746
1060,4023
201,1142
1265,3775
796,1177
954,3059
1610,3308
28,2440
1661,3413
1699,188
358,2805
380,3879
1251,1612
764,2429
32,574
498,609
231,624
1132,1031
1706,1028
61,3616
1693,1425
364,1477
1494,2537
1246,2731
375,624
1506,3438
1340,1821
660,1683
941,1142
1613,2974
679,166
1452,4026
291,3863
1877,2602
1875,611
1368,603
139,2179
802,836
5,3777
1863,3901
284,2403
57,1149
388,3841
1588,2488
712,1031
1686,4037
1119,3959
1855,1213
523,3837
195,4212
12,3259
686,3127
1155,3486
1839,3235
1448,3610
1019,4241
1637,3697
102,141
1221,3372
1107,1313
1459,3837
1249,699
87,3308
71,1580
1043,796
1776,3281
244,4100
1164,2448
1382,1177
217,300
797,714
1164,1038
1125,510
1485,4090
406,2079
459,3326
946,1321
1645,919
62,3971
1798,1177
1541,980
349,1028
144,4334
1400,3127
595,2937
0,4313
539,3931
1319,1392
817,13
92,4126
401,4170
443,2145
813,2498
1738,2874
780,1557
663,857
680,2159
1359,4157
1838,242
778,1505
596,4155
277,2196
1870,4062
1274,2001
1730,4333
1882,2153
1688,762
1049,1992
591,4279
1384,976
1856,469
1335,3396
1664,3115
1157,645
1615,3182
677,2777
874,4023
1522,2598
218,259
54,3553
233,2877
1464,4110
305,155
539,1547
796,684
37,2733
1564,3799
998,4064
1625,1028
462,2699
1321,1277
927,1142
1657,167
1171,2276
395,3553
221,1205
1753,4250
1726,1589
1088,1435
704,2006
163,3100
64,3063
1493,3558
1858,3688
1103,1218
1238,3726
134,458
263,2294
625,1941
702,1067
495,3381
1804,745
1672,743
1877,401
209,3965
1819,2883
468,578
1765,929
1880,1256
401,3939
1808,1167
606,2294
1215,2746
791,3523
1808,3452
401,934
168,3982
1819,3155
1214,2428
284,1886
746,918
824,2276
1234,42
1401,1487
242,718
71,3230
294,951
1003,1889
1564,3930
1047,477
1523,3182
405,790
1024,1830
1369,284
11,1165
113,4220
1852,1049
1863,466
1004,2880
420,2518
1616,918
1592,191
1373,4033
758,875
222,1999
966,3262
898,2029
967,4198
321,1395
157,2639
448,3941
195,1142
30,1000
711,2091
608,147
781,1142
517,2513
1567,2808
1135,1426
1457,1130
1864,3381
1890,931
557,1235
282,2798
814,624
163,1176
596,944
52,2808
1834,291
1361,4245
336,3726
16,1695
1045,1205
869,2696
1292,2145
1512,402
1371,831
1123,401
140,2266
116,2243
355,1004
617,2680
1643,1218
1716,1031
1020,2513
212,276
227,950
1809,1670
312,1381
555,3287
909,2697
192,1386
1782,1115
332,3907
428,3073
1825,2911
217,401
629,499
155,3448
1391,3055
1577,1275
1191,1038
157,718
215,3724
1014,3128
1160,842
1827,2781
205,1600
599,3959
255,3451
1217,3911
1736,1218
101,3799
982,695
775,1357
426,1762
1204,2126
1609,3923
382,2440
1620,42
207,3188
692,660
1550,505
689,4180
632,2193
1379,3420
422,1367
1043,2294
1685,2741
183,244
427,1133
670,1370
860,689
1525,2292
126,3346
1868,1848
951,281
707,1822
1223,546
872,3158
906,1766
1166,4321
476,3505
161,2606
1170,2980
206,1422
686,1298
253,1362
61,3458
879,306
1326,769
252,660
310,2651
850,3434
164,2461
1379,447
1541,2260
1226,4023
1380,2323
591,1531
1687,401
182,3486
1081,3791
724,1158
1398,1445
871,1524
539,3364
534,1684
1368,537
859,1668
1230,1370
1492,1542
776,1960
1783,3631
958,588
579,2186
1113,4079
1435,4064
644,665
669,13
112,3308
407,740
1293,4172
442,4318
1266,1230
1279,455
1475,3506
343,3224
1453,452
989,4064
25,3519
1478,814
466,3380
1493,3590
1033,1392
1151,626
172,2825
1728,1174
691,1045
976,814
551,740
234,96
654,252
872,2120
277,3656
1672,1487
109,1935
1849,3285
1235,306
953,951
116,67
35,755
1806,4119
1272,3008
1073,3567
385,1887
280,2270
740,1130
1574,3811
399,2512
841,2095
132,1911
1719,331
911,167
1817,2296
1867,2629
646,2141
1813,3486
188,3394
1826,4016
1281,1890
1183,1367
1855,2054
1236,3952
247,43
159,2079
118,1693
1188,4057
117,202
1608,1051
54,2807
1053,297
959,957
726,2393
785,4180
314,782
1329,863
242,3486
1866,3064
1318,3125
701,1328
1000,2457
1117,3088
1556,3671
455,1531
1045,1696
1602,2877
866,3950
869,2884
1424,3185
447,2750
1136,1999
1864,929
180,936
1322,593
1552,2196
1797,2499
169,699
28,3519
67,581
1236,3137
1298,1964
279,1991
68,3356
771,468
1655,2935
122,462
362,762
1839,2694
704,4004
660,1427
1712,1466
1381,1666
565,4064
1346,2866
173,2811
1659,1114
1692,1687
1278,2584
1845,171
1213,3586
119,1821
864,1799
1571,401
1307,2874
1627,1822
757,263
1065,528
1369,1031
1748,616
542,3667
110,2130
1433,3326
594,3327
1887,1862
1741,2435
1412,4257
255,2219
332,4086
1113,1427
446,582
979,1426
801,3033
1189,1843
561,2775
1073,1644
324,1621
1652,2974
1616,2428
1359,1381
737,636
1650,679
986,4004
666,300
1467,3923
352,2403
489,1309
24,1062
287,3013
322,2260
831,316
1660,194
134,1208
1783,1653
38,2095
339,401
1257,3843
777,4333
106,609
1881,3610
1198,52
1798,3127
684,4062
1315,793
1064,2964
1314,4250
1825,2279
726,2347
1751,2186
1798,1028
244,2450
513,3140
1256,1720
304,1964
938,3814
1168,4279
1571,3688
429,3592
1004,3396
719,793
1296,765
15,827
111,679
610,244
387,3777
1198,2091
66,126
1203,699
1523,2440
1630,1907
473,498
1072,1263
1464,511
1465,2504
774,1640
402,3440
984,242
837,2470
35,3929
1782,3823
1173,1868
966,3857
767,3515
1682,4194
876,43
549,735
561,3265
1412,684
1809,2757
11,889
881,1477
397,3775
104,3753
1651,3125
1266,1354
771,1497
364,2106
873,337
1822,4321
1499,67
1497,4068
1781,4198
423,1054
87,1413
68,3170
598,3837
1756,1374
819,1389
803,3668
1411,3036
723,3438
1718,2374
23,1160
978,1561
605,1231
1077,188
1566,512
1209,2624
1093,3797
956,3399
1755,796
1386,962
1432,1177
1357,500
1484,2051
856,2562
550,4207
1069,2232
318,1992
1419,1696
1266,4013
1357,4004
997,537
123,3858
760,1744
563,1801
1651,3688
579,1131
284,1979
1307,3665
1362,2115
0,3751
1856,3427
1753,4336
904,1861
1836,2299
734,846
1617,957
1258,1226
51,1952
199,3311
993,2306
288,2025
307,1723
415,613
1204,3067
704,3653
896,2980
965,1986
1670,1780
1290,1208
318,1603
1830,74
690,2190
1441,512
345,2461
1528,3387
1539,491
1088,242
1091,1517
795,1277
23,116
384,1311
104,2208
779,2196
684,2116
1724,762
735,995
1113,588
2,1955
1060,2516
1220,2407
51,4334
1042,1131
1447,214
417,923
1673,762
923,689
520,1562
1554,1352
33,1286
659,1852
1635,1653
1725,4098
754,764
840,1742
1834,3525
41,213
589,2717
1175,1176
1271,325
609,1991
728,4334
813,3808
800,2346
906,2516
1368,3897
528,2213
890,3214
1595,2036
1192,4052
218,1028
819,3923
1300,459
1502,1991
280,2880
1549,1612
324,2579
813,2824
1044,3550
696,4005
512,3276
857,3007
1136,432
477,1628
741,2000
858,307
182,3868
686,3950
272,689
248,24
1583,43
981,3127
914,2576
547,2512
1818,2757
51,1972
664,371
8,1277
294,3525
393,4009
1554,191
123,2674
1575,689
1404,1240
1001,593
195,645
396,401
990,4107
827,1263
1390,1312
1745,4341
1846,2247
820,266
127,1427
640,2489
295,306
495,2994
931,2232
545,218
978,684
1489,1780
1519,2717
1824,1781
1704,455
1087,795
275,2960
1354,2620
1100,796
437,2955
1722,3796
684,2440
1091,906
315,1734
1586,2346
1810,1175
1344,1780
1030,3033
1108,2328
625,2046
805,1227
822,3420
543,1381
502,2717
479,2205
489,2054
1607,836
148,1716
706,1886
1849,2190
1597,2900
387,3055
546,1662
1573,175
1537,535
668,205
1564,1572
1625,2683
1742,3595
1883,4023
91,2792
526,1759
1206,2155
1484,533
1649,3224
942,4143
1142,2513
662,1742
10,715
904,1370
861,830
953,2645
158,1024
1264,1090
414,1191
1076,1666
607,3929
1100,1240
1182,1435
1456,4067
849,645
1002,338
1392,1596
1620,3380
72,4129
527,1080
1812,2903
522,689
729,3251
1440,2879
1456,588
806,3867
981,1695
375,951
648,262
1797,3775
800,2033
1597,402
762,2866
169,3595
1680,3287
1291,3753
727,814
390,3235
1669,291
1437,231
725,546
1353,3332
1039,2258
403,3365
119,147
744,3971
131,1821
1744,3235
707,1801
552,4129
929,1370
518,4304
250,424
118,4174
759,1286
1673,3271
1242,1290
1317,3750
518,1636
697,2293
1536,1218
175,547
801,3553
1414,3879
1378,104
850,2033
1083,2423
284,3155
950,980
1187,4023
976,3502
1808,511
293,120
515,1177
771,2152
723,434
496,4329
232,1020
1885,1973
446,1477
614,2190
1141,4171
834,2604
880,989
59,3792
352,2900
974,2440
1151,3047
1280,1614
1828,3768
301,1848
155,2006
1425,2012
394,1944
1738,2325
836,1277
1495,702
1777,3451
739,1185
729,3781
1771,2614
1823,3714
439,3127
1129,1208
1277,1095
283,1935
1514,2870
632,1218
736,138
1865,645
1233,2441
214,2225
1604,2150
171,3528
1805,1716
1850,1628
299,2880
217,2499
944,1892
1787,2422
398,1762
89,3675
831,67
1539,2980
1512,1076
1650,1409
518,2258
655,1416
631,790
908,4157
525,1717
476,2503
1003,2304
1062,2225
1070,3830
1844,454
377,2036
1538,3337
453,1780
1265,827
1808,2965
786,286
1149,1131
1872,3122
400,689
1365,2029
425,4334
1186,814
1234,3750
396,140
589,4305
500,1737
1229,2808
1411,4283
307,3420
417,645
712,3592
1225,3937
1639,2279
1337,291
774,3065
645,24
690,2205
1180,1585
1373,3438
1156,2489
100,2760
737,1992
898,1689
719,1218
1779,1208
983,852
200,447
478,3063
1196,2419
690,824
1457,1129
1593,1505
1812,980
710,1487
1421,1505
1802,1054
724,135
897,1695
950,1837
87,628
1559,1644
1815,1286
144,3082
1668,3701
1369,2680
435,1289
119,984
183,1395
721,1413
1431,1542
1081,2019
1263,2020
100,2512
394,1899
655,1286
620,692
1176,3799
517,3604
1112,2230
227,2036
54,1992
1237,291
15,2177
1874,2968
491,2440
1539,4052
1730,477
1594,4237
1889,4150
728,4049
766,1901
1421,2001
1677,3422
429,447
1252,814
168,683
1550,3847
95,3328
319,4232
175,3319
809,1234
819,762
1307,242
1090,1723
1167,1797
657,3067
752,1822
1816,1275
22,3311
1094,936
301,4052
1193,2598
1774,3796
882,1370
555,4266
153,1427
249,1916
202,718
104,2572
1794,4173
1168,2983
557,582
1517,3027
827,205
1640,2448
161,1886
1297,677
160,2867
260,980
1837,477
1336,2046
1376,2208
19,81
866,1160
113,1131
1197,546
1387,3308
901,1059
1711,1007
1335,3083
203,1413
1251,3380
25,2696
901,1890
1705,3262
868,1833
883,3702
1231,1886
1597,1886
722,2962
100,3982
771,1771
1034,145
1809,75
548,3033
1548,2106
1703,2756
272,4326
707,3396
1766,1240
959,3755
80,4111
385,1801
161,1263
851,814
285,1681
1763,707
390,1477
434,4004
211,1384
969,1218
1734,401
1440,2724
1744,1260
1637,465
1773,195
1735,702
952,2140
630,1899
14,852
807,2923
1192,1392
636,2940
1392,17
636,3115
259,1570
1368,1352
1034,1093
1389,2825
487,762
985,1999
704,683
433,3
1130,629
910,3682
443,2196
574,94
1637,2672
1598,2203
523,2591
354,4016
529,570
766,1257
783,1542
1621,2405
329,432
524,2337
1677,2897
1546,1938
699,2529
1356,3775
413,1405
565,1235
557,1173
1308,2190
1509,74
1196,1416
651,1416
1412,2428
251,3396
136,1628
1113,2346
540,188
247,695
756,443
308,2247
1418,906
1684,3036
135,2500
510,2504
577,1710
1341,1218
1565,595
779,390
706,650
1666,3847
607,683
1889,204
391,3337
911,449
1673,2230
1224,3671
628,1843
1682,3417
1862,89
1226,1171
1327,3830
577,1947
1719,1801
662,561
604,3799
115,1071
1351,3726
1208,147
165,824
1164,793
740,2475
999,3142
982,1780
1459,1531
1593,3316
1593,4110
487,2606
1046,3923
551,2180
1717,2279
1880,4029
995,2134
1221,1972
1130,2876
550,609
882,2499
1010,487
613,1886
1341,392
430,2717
333,2035
1142,745
1526,1697
1671,915
1724,4157
49,4143
1309,1258
1637,2988
1498,3140
762,3126
1090,3732
1091,3118
791,1034
569,1982
863,1849
1830,4250
19,4009
1391,4321
872,2945
35,694
1237,2771
1558,1899
1419,1177
431,846
703,2267
1517,512
826,454
887,2288
1710,401
191,487
1718,2423
867,2208
1294,836
1748,57
516,4004
331,492
1217,3630
1816,3092
380,284
1583,1696
510,2399
269,2205
1005,4004
190,2428
1853,1370
410,1375
1673,900
1345,2651
697,836
984,2624
676,2513
1603,3656
953,1205
1142,2006
463,803
82,1695
626,205
137,2145
137,3911
761,1370
440,3431
1332,394
406,890
692,872
1120,2395
501,4051
959,3724
946,1045
1092,938
1730,3999
436,4015
1740,2606
562,116
748,305
516,1666
1345,1218
65,468
220,3380
1553,151
1462,3877
1013,3127
1664,1843
1636,3160
1156,2563
1265,1275
52,3837
591,1277
1278,158
1440,3610
1012,2777
981,4240
304,1416
1094,1715
277,1570
1308,531
393,3912
1193,1952
542,3977
551,425
1512,351
628,74
1006,1079
1139,3437
1468,887
345,624
1884,890
1073,980
944,1759
626,3197
1329,1421
304,2294
484,167
1187,2184
1535,3251
948,1224
900,3403
1762,402
1562,699
1121,2424
233,2727
1316,551
1386,3837
386,776
16,1352
1663,670
1741,1208
1813,3827
427,2875
283,2727
24,3675
450,996
474,2232
482,732
1094,2551
854,2911
1306,3613
1430,852
210,1944
1006,3106
919,1036
468,174
1192,4102
1259,3388
1198,4061
53,1653
1514,511
732,3182
61,2771
726,3033
1150,2854
1864,697
657,1884
627,1866
1034,4070
1504,2320
1531,3115
1687,3666
1154,1585
766,947
288,528
416,4198
993,3027
1802,1696
303,3590
1866,2440
1209,1004
1780,356
1597,2231
1521,440
1165,1941
1335,4156
721,2190
917,624
310,2047
1097,1370
993,299
1390,1183
1451,2606
409,18
1095,801
664,2354
1589,1843
580,2448
1649,3027
1702,3993
475,1370
1485,1572
517,2225
1084,1907
1135,3328
123,3619
1126,4242
295,1214
674,1540
199,2974
1039,1886
1277,1057
177,421
732,596
631,1191
152,2746
1242,154
974,2244
1614,2079
1025,1422
1788,648
1357,3671
687,1142
92,3619
415,1693
966,1175
1304,4041
1035,3876
932,3982
48,2856
795,3587
494,4000
760,337
1848,1766
93,3127
903,769
1076,166
15,4308
750,830
1789,3182
589,1888
32,888
305,953
1451,43
413,1014
1552,578
1508,2020
500,3214
986,2489
250,828
1768,133
135,4130
1876,731
831,4313
1596,2520
143,1131
965,1129
713,1684
1269,2393
641,1326
1167,2046
545,4307
784,154
1209,1493
181,3013
1178,338
54,629
1377,67
1598,1519
1345,3452
246,4064
1804,3755
268,52
974,205
556,1020
104,3823
589,161
916,263
766,971
1218,3837
1325,126
1756,3663
1393,4284
385,2219
73,48
501,1004
519,4159
1146,872
229,4004
1627,1801
10,3380
642,3016
48,4084
371,2500
1190,3254
1118,1899
1140,1628
1883,402
1857,500
1225,3438
1189,1634
1568,2549
1473,3059
397,1866
1018,82
1731,425
1087,2173
1030,498
1219,1208
1264,740
401,3324
1274,3590
675,4062
880,2968
361,2877
813,3223
1262,2606
674,3604
1358,898
1776,1312
1652,998
240,614
831,3338
530,684
18,2884
1331,624
1411,1853
1015,748
750,1696
138,97
466,931
1589,1114
1473,2699
580,2225
640,325
190,863
1643,1634
1533,3033
381,3275
585,377
1874,577
328,3273
1264,1584
640,1073
346,740
1678,284
1450,3214
1269,3982
169,1352
787,1199
1444,941
327,1389
985,4173
102,234
1742,360
371,2320
380,3316
1493,1663
1195,718
1359,325
1460,1079
1781,642
1326,360
575,800
1146,2489
537,528
582,2393
1167,3126
784,2440
1860,368
348,2565
119,1999
1226,2845
1476,3182
277,3359
1331,582
709,1849
409,2520
1398,1427
1012,4111
1641,2212
1221,3558
1158,2513
1365,3901
796,1799
276,1790
473,3127
1041,1454
484,1031
1483,20
1237,2405
1629,3212
96,2777
1023,3750
793,1028
567,1965
352,1277
1707,765
971,1177
1300,1390
1188,1208
627,1277
1245,1910
85,511
359,1935
1638,4023
1761,4159
405,1195
1332,2057
1467,890
861,492
1320,1843
711,2036
563,3997
305,4102
1564,3332
617,131
1890,1501
499,1684
380,3631
1240,4049
1334,2266
902,1114
1619,390
678,3587
1364,699
1402,3055
857,3158
1273,4273
118,2726
755,980
190,2346
1610,2320
866,74
1306,2806
1346,4098
270,3140
728,3850
1634,3257
90,3799
1379,440
1401,463
1502,2190
1448,919
650,1171
1284,2895
1097,3115
301,4068
208,3380
1861,2694
106,3796
1750,2988
1590,645
997,2423
1130,188
115,3814
1658,887
974,469
1330,1991
1028,74
543,3760
892,74
1066,3604
413,1425
514,3222
354,980
857,949
574,411
1393,2070
1771,1781
1518,3742
1865,1386
1037,2836
1033,2365
1202,166
1872,2717
1348,2584
984,2120
783,2059
1079,1779
39,2403
1890,3055
1380,2683
381,3868
1850,3998
162,3561
1296,1928
645,346
564,3115
608,2029
1260,423
939,2461
1553,801
1737,3171
54,294
1258,595
391,1263
737,1241
212,2696
1493,2808
1172,3308
963,1677
144,3501
838,914
331,1999
259,3182
1304,2512
1637,3830
1041,4320
731,336
1468,3118
328,4143
194,1285
1737,653
1595,4181
705,1062
1365,854
927,304
392,3571
570,696
1453,4333
1758,1118
1307,3821
1869,1733
1655,402
1840,3469
273,1745
887,1531
1198,1991
1442,13
546,2718
644,834
1881,1123
608,2080
362,1907
25,2258
1254,776
1601,3275
1604,3670
83,1684
1021,1263
483,1340
1495,3127
1803,3857
772,1218
154,1170
1258,1780
548,2433
1247,2777
479,1083
406,2440
1749,2014
1174,3982
613,3519
913,1218
1811,1435
958,3750
360,3364
1701,1552
293,1501
1168,1991
1216,1570
229,3010
496,3214
551,1175
772,4023
136,2325
450,890
702,2046
994,919
1127,2006
460,2320
251,4245
1161,2320
43,827
1563,500
1109,2683
107,1585
249,1165
122,1848
44,3248
148,1534
49,3285
719,1129
670,2629
1739,4217
182,1477
499,3235
111,1240
358,3256
1202,989
1484,364
495,3939
1785,3527
827,957
1010,2591
1262,1865
708,4216
1701,2793
1538,3926
389,1681
390,3275
289,402
1867,1426
13,1171
150,2173
266,291
1704,2205
619,2591
167,1196
1345,61
1528,1531
841,3633
1177,2186
1235,1404
1193,2406
612,116
444,1717
913,2219
1618,1177
1549,834
1815,1398
813,2251
317,2488
1444,769
828,1825
764,870
1759,3592
220,2989
23,2513
1787,3523
1569,1903
1851,359
1460,4219
1389,2857
92,1901
1388,2349
154,2433
1120,2563
1619,3072
900,3868
61,3923
51,4321
1310,1049
1756,2020
89,540
1061,443
1465,2029
650,3889
209,3886
773,250
788,1700
944,1445
1203,4062
1195,4064
722,3965
977,535
1181,88
152,4004
481,1890
1185,4159
1099,4098
547,1311
584,1170
238,2029
186,2499
1639,3369
970,288
886,2610
833,1869
791,4049
1504,2985
672,714
772,4334
938,2244
1756,3879
127,1886
1734,455
144,252
1631,3160
1825,1397
1285,1016
1501,2911
1051,1232
1257,1892
2,1016
1041,3295
695,2500
1419,2461
1675,3837
1519,653
695,1208
1223,4016
1562,3784
795,2001
1486,1467
1482,803
1387,1049
1430,745
1767,8
336,242
1461,342
327,1941
1703,2059
1289,3013
49,1628
418,1389
465,18
1002,3750
1416,2213
536,1295
957,324
1465,3650
1694,1717
1163,2489
742,1234
1127,307
427,2809
369,356
836,3796
992,735
1841,1461
363,555
72,2503
827,2461
1409,4241
1554,3027
538,4062
1022,2940
370,993
622,2771
523,61
119,4009
561,3264
507,2440
4,2513
1854,1435
418,3417
373,291
1322,610
484,1991
568,706
355,694
296,3682
995,3855
816,933
282,3055
1590,3799
47,544
1318,742
1440,4005
189,2842
1213,3615
615,3109
951,1487
131,718
1219,3251
1722,205
1619,1046
232,3965
767,1932
1139,1589
1886,3750
627,1570
1528,2258
494,1273
306,1328
676,1634
1552,1028
1034,795
286,459
11,3163
876,2440
1826,4119
1776,3152
704,889
417,259
365,154
121,699
1827,1673
979,4180
571,969
1124,2403
1335,1452
272,752
947,2678
478,52
541,3799
1047,2435
1022,167
1111,3855
1677,2299
1787,3381
1289,1028
91,2908
1654,1454
1179,1907
1544,856
683,2513
625,2196
484,1377
435,3908
159,3796
1531,3837
1517,3799
864,2874
1039,3796
693,1484
1620,2717
1509,4040
1526,3267
1742,4024
496,163
17,1165
269,4143
1841,1821
1316,1062
831,3505
591,993
1476,3937
977,1991
637,1177
1689,447
352,2503
1850,1634
449,2074
1213,279
949,1644
1169,1007
487,2746
860,3650
1730,2012
702,2857
1044,486
599,3753
493,2029
1469,1477
425,1160
1413,1671
1206,1130
945,2039
1294,377
150,2435
146,2499
582,718
1123,4250
1105,2964
1241,425
990,4242
1038,3718
552,126
1767,4333
136,3258
1853,455
1395,31
859,135
447,1904
363,4319
1484,846
1725,2175
1386,3830
1287,4174
1675,3405
1466,1634
1337,793
1281,3308
1153,2874
1885,2792
535,2945
680,447
804,154
1080,2225
151,848
640,3759
773,115
492,2019
721,3139
1491,2825
1712,3468
1188,2849
322,1149
1674,581
1253,4207
1715,1392
1657,1570
172,3285
1002,202
1106,2988
415,3860
544,944
1674,1362
604,4064
685,3088
869,2809
1457,3289
1400,890
1716,1780
297,2127
1067,3337
447,3086
54,285
1794,222
1460,3438
857,1352
357,1501
1038,219
1220,3777
1080,3147
586,4334
500,1031
1286,401
1412,455
118,689
1078,762
360,1384
1781,2231
824,3528
697,2190
398,3525
608,3468
943,219
373,3954
418,325
1324,1114
751,1999
400,4245
1443,783
1312,936
77,1780
1775,691
1312,2733
43,4330
1151,1435
1012,3750
1137,3184
1610,3755
1684,4297
200,1031
55,2768
196,1435
5,3417
1358,3591
725,1716
893,1000
761,1830
1156,1570
1373,2247
607,1822
1548,2080
1324,793
13,2879
1030,432
1652,1205
431,3490
1069,1389
861,628
712,1779
1505,765
1864,624
420,3356
1591,360
808,2602
1081,1640
1134,3262
1561,3071
163,2727
54,1821
554,2918
264,776
414,3590
925,1665
335,3656
1419,2270
282,4157
867,1304
149,957
1449,231
599,4064
1158,2346
424,3308
450,624
1727,1129
1271,1941
1144,3115
662,171
535,714
446,3665
65,1649
267,996
985,1127
889,3514
1190,2218
1029,516
544,2410
849,278
1343,3997
1581,3546
178,3428
817,2620
746,500
1627,1668
532,928
1583,3837
1454,765
1221,3071
1290,881
1811,1547
159,3127
219,845
1718,3167
660,2086
1303,191
1532,511
507,3619
484,3652
1311,714
1463,3557
1806,443
1834,962
1882,1849
1594,199
1211,1038
229,2606
739,3592
113,3346
281,2999
1718,874
1262,1466
633,1621
1349,4198
1107,1260
1194,1142
348,291
1350,252
83,1668
7,2610
1688,1142
1633,2516
426,161
1317,2877
777,1218
