user,item
1249,5936
173,7095
61,49
711,1063
54,5780
715,5387
844,3972
361,4195
560,1722
1019,7095
172,3840
469,1185
399,4355
212,598
1611,1726
1024,6850
962,1066
843,80
1591,4793
135,5788
396,4798
539,5187
324,1718
1150,50
1518,4819
1159,5925
201,1300
625,5207
644,5109
378,829
81,5617
1612,270
244,3510
887,4819
1775,945
1097,5807
855,985
23,3965
768,1830
700,7091
1251,1434
1610,1722
511,4195
268,1185
348,6239
1184,5387
1507,598
775,786
23,829
937,6682
1490,6548
347,5109
1167,2260
802,4823
453,5387
566,742
100,6230
1241,2620
939,3455
1191,1347
812,5312
110,4823
1282,1063
276,7091
213,1830
566,5205
399,7242
1507,6382
1735,5209
423,215
1470,1725
222,2079
330,3964
1345,6850
1185,1839
375,5108
1132,4664
1055,7272
3,3536
696,6228
1704,1718
201,6667
515,6667
1099,6389
1336,939
141,2352
1388,3663
549,4825
1200,1438
1486,861
650,3842
1702,6382
690,1723
104,4800
640,7027
1461,3965
587,494
1489,1067
1051,6669
298,2085
716,270
779,1723
300,3536
656,4204
948,4821
435,4821
643,5207
1575,4819
268,3972
1199,3967
164,3255
1469,3524
49,1434
965,500
895,5113
220,5688
1788,3665
1083,3251
1536,3409
277,7091
155,4624
1718,6077
1662,3518
430,4326
16,3719
144,4248
624,4821
1569,4438
1346,3963
345,3440
1247,4637
1602,1004
818,5512
1141,6987
1744,5931
1054,2577
1078,5617
1379,5807
831,3972
1374,370
1576,4629
1193,2305
94,367
230,5727
966,5813
121,6850
1078,1722
212,3804
304,6850
240,939
429,4823
1383,3113
633,3084
1227,5834
721,1348
531,6669
1411,4793
247,3414
1676,6069
884,1839
1209,4796
608,159
434,2344
406,491
689,868
1349,5818
161,1257
1347,1063
343,5249
950,1690
952,5788
1525,868
316,1718
1309,7091
542,5925
1309,5211
36,5513
600,4746
1688,6762
1337,494
388,1514
926,4437
706,1718
674,2648
55,2719
106,366
403,1050
719,3253
697,3006
1101,1253
1092,5785
1402,5325
1700,1718
591,5112
1688,1788
1496,4203
1354,939
399,5926
423,1722
1145,3963
1403,7091
1435,2080
216,3256
808,3842
1385,5378
138,6548
1064,3971
1201,4676
93,741
1063,4205
1672,4205
971,4786
638,270
1098,4786
537,3967
893,6248
896,494
778,5211
1750,7091
1277,1839
1116,2080
458,3455
837,3964
1115,159
630,3167
1599,1261
965,3841
1398,4746
1177,1869
1214,3663
548,1726
1371,3455
288,4819
857,2344
981,4629
649,6228
1150,7195
1138,368
444,5207
293,1347
953,813
36,1261
1253,858
1762,6192
404,1187
347,1434
978,5249
1759,2703
1368,7027
1094,813
845,3259
1670,2083
1233,1253
1697,6685
1726,3971
885,4288
912,3007
460,1185
1467,2620
1615,5925
1615,5209
593,1718
595,426
1070,500
1615,3839
216,3842
1087,1300
424,4819
363,3458
445,2353
1092,4797
1396,270
367,1719
399,4299
526,1070
1632,3963
1579,5209
23,7196
723,6228
796,5209
1403,5938
1620,6626
783,744
1337,1080
621,6610
1426,867
497,213
1708,3842
719,1063
1632,6669
1764,940
959,1434
324,1726
1476,2344
323,2810
116,2260
1062,368
474,5780
1643,742
727,3661
488,2079
1624,2598
1681,6158
1752,2083
813,5114
1460,6389
45,4624
1777,544
1096,739
869,5780
921,3842
642,5900
1682,4825
1367,160
1348,5249
1125,1717
135,1324
806,3965
1267,2089
1692,3475
362,531
1720,813
962,4624
1152,2056
1012,4201
880,531
1600,4793
937,3253
1189,500
264,1260
1061,5520
1527,5116
699,3518
906,7167
1111,6850
642,2345
1683,3414
1759,4489
1501,4752
115,1069
506,1347
1396,3840
1494,3764
390,5211
314,1070
739,794
296,1067
1443,5788
1177,1970
75,2230
1296,2553
813,2477
438,897
796,5249
1229,159
963,6985
294,368
1259,5780
1594,1438
1675,3251
1484,5113
1460,6709
1266,2792
1390,2082
560,5387
1457,744
157,4629
256,4823
149,1729
52,5109
1470,4802
832,1839
1646,3167
1507,3972
687,160
508,5657
1462,5819
481,6230
219,3253
1551,2079
617,6987
1205,6228
447,1718
983,1070
1587,830
1335,1080
1758,4632
189,491
814,739
497,2896
1732,4821
790,6245
1122,55
257,4624
1542,4195
764,5250
373,2227
823,4199
436,6850
172,4823
994,1063
458,367
1158,1069
393,2230
1213,495
945,3967
1701,3764
1453,1347
833,7337
1752,1320
339,1253
1116,6230
225,1717
356,3663
1732,1067
692,6077
341,6871
1718,5788
14,3963
160,1300
1605,5590
1250,5116
962,1722
382,3007
467,2209
996,1347
122,5378
138,1067
947,6244
113,3965
735,868
449,6390
28,4203
972,6829
648,3455
779,5209
165,1068
642,1084
518,1004
1471,4542
1565,3703
1264,3972
1302,3967
1408,6669
562,4195
771,5250
155,323
202,981
245,4489
248,1718
238,2548
1037,5253
1369,4752
1428,4746
939,5209
1393,5188
36,3713
229,3536
883,4173
444,1434
238,3256
768,6667
1652,2080
1182,3663
1300,2083
1605,2056
1135,5931
327,370
1418,5249
1162,3972
43,3441
77,3259
1179,5611
697,4204
872,4819
728,3972
2,901
1661,6685
308,2260
1009,1081
1597,1718
1338,1347
497,4961
1789,7091
420,5249
34,5205
614,2624
46,1253
852,868
1488,2083
1374,160
1011,3116
701,5613
436,2085
431,5619
1041,5815
1275,510
1664,1435
485,5315
1696,5109
391,4640
611,1348
1476,830
266,6682
1429,5115
701,5936
382,2648
1034,1839
1783,5110
983,5936
1673,4542
729,2232
941,5931
222,426
1378,4637
1241,4820
682,544
200,2085
133,1063
1243,3972
1379,5780
1439,4473
60,2080
710,2610
179,3967
872,7091
287,1834
789,3527
1016,3256
306,1300
237,7196
1320,464
1363,3698
181,3255
963,4748
361,7091
894,2260
592,1724
874,4744
375,1253
1133,5786
568,6231
845,4417
1453,1724
1237,7091
1546,1718
402,3663
282,2356
980,3963
1181,5387
1685,5613
151,2083
226,3663
1746,5619
408,786
1601,156
1092,4628
339,3965
1780,547
1209,4248
1637,3253
431,5115
1045,2353
1415,2353
1043,2083
1685,6685
1612,1719
1355,5613
1321,1718
1130,5109
1747,2227
586,2599
758,2231
1672,1544
804,3455
675,6239
902,6850
49,3840
808,2344
1554,6391
744,4441
722,5515
348,5209
919,813
533,1085
667,4441
369,1726
521,159
1057,2209
107,4473
1592,1070
149,6382
1550,1063
1238,368
1396,4825
1382,5786
369,4819
1099,5925
1612,5931
1622,2344
279,7028
1547,5517
645,6610
1272,5387
1765,1063
264,1253
1583,6668
125,5931
400,6741
80,4201
787,1187
127,2231
1056,869
325,4441
655,1067
1222,1347
749,4648
714,2063
925,2305
1191,7091
1789,6230
44,1719
167,5780
1209,156
1424,6158
1348,4821
983,1067
1757,742
1557,4195
367,6850
837,5249
443,5113
607,3258
78,424
288,1726
327,3842
776,5109
1317,1690
1609,3972
1709,3666
1344,1839
345,3536
1083,6667
99,5513
268,7024
809,6667
434,1322
806,5209
771,1063
1383,3293
734,5114
1025,1081
65,4436
82,5735
376,5209
1762,5815
1200,5249
1279,4786
677,6077
1178,4204
786,500
421,742
436,1434
939,4205
186,5938
1332,939
1601,4357
239,7095
1754,2763
909,2305
161,5006
767,1254
121,2620
996,5249
1165,742
1624,5907
485,3804
844,6667
1645,6850
413,370
1452,4821
1461,4752
1509,1434
613,939
576,4823
626,1722
877,5613
463,2620
1699,5807
148,5211
1454,212
391,2359
739,3441
464,5946
1157,4628
685,6709
501,4173
503,5780
1619,7161
1021,4199
706,2085
927,7091
366,5249
954,5208
1474,3471
940,2620
211,367
1590,5387
273,4195
992,6228
661,5112
1114,830
1789,3167
1712,491
657,3512
89,1063
1780,1438
1329,5108
605,1135
1507,530
1440,1257
1451,6667
1483,6230
548,5387
191,4251
312,2085
68,3800
399,4351
1075,368
286,3475
1784,1347
460,3965
1041,1080
299,498
528,5378
145,1063
1754,4441
1619,87
1674,6230
626,17
530,598
162,5936
647,5780
220,945
1740,1723
1550,540
115,3258
1417,1434
350,4438
284,5209
1661,1347
932,2810
1028,2870
1245,5925
160,4796
867,1068
1566,5782
1004,6243
712,370
1327,2353
261,5822
1025,4752
54,160
391,934
347,1068
1723,160
413,3838
583,4825
576,1345
1510,2351
1337,323
949,3964
1733,3971
1372,1719
924,5782
1601,5710
113,1830
1112,4664
594,4438
1588,1187
1234,3510
144,531
1312,2231
1121,5651
569,370
990,1723
657,1257
1293,2231
1557,2620
540,3258
187,786
275,3255
589,1347
1477,1722
84,368
1135,5250
704,270
1546,1434
1656,160
1722,498
226,5115
73,3663
1396,1723
1678,49
1194,5250
1142,4820
691,1253
1367,6230
1325,4390
1570,4664
230,3998
174,2084
1746,5931
1201,2286
851,161
1234,4637
633,162
1147,4205
770,2353
850,1434
1190,902
1192,1514
1147,2475
1499,4288
1009,1080
1141,1085
1621,6741
1687,7024
1761,1048
1409,5250
894,4205
1626,1726
1302,4624
499,5815
1140,4473
1364,858
893,367
174,7091
1344,6228
63,2306
802,4195
1420,4819
1176,3167
855,4748
681,494
1071,1830
385,6682
407,4821
1711,3963
765,4199
339,7091
1497,939
302,3804
68,5977
929,5116
70,439
1066,6389
458,1300
561,3972
621,80
460,1184
247,5780
228,3766
540,6230
46,7281
125,4821
916,7091
1478,5250
1689,2363
1461,3967
844,159
572,3663
1026,6612
756,5782
587,160
835,4799
1795,1084
1239,5931
916,867
1115,160
282,4632
1301,6228
607,1345
717,3256
974,3256
1370,156
1123,4517
213,367
71,2083
587,3965
1326,1839
1179,6244
986,934
601,5253
1269,1725
1614,6668
522,1725
1206,2086
898,4821
916,3663
1459,1070
378,5819
1110,744
1269,4438
1646,1347
479,5617
1776,6483
1654,4482
1170,902
370,7091
1219,1041
418,6228
992,160
1158,7090
1491,902
1239,1347
142,2212
377,4326
1482,555
431,1300
437,4664
181,7028
1530,3966
1553,861
977,4818
856,2080
857,7270
1568,7041
858,367
1437,1969
1521,2763
1471,3256
586,2232
1115,1830
857,3966
1244,6816
1154,4825
467,3007
1219,5617
784,3251
523,5515
1774,4821
1751,1722
1593,4823
1277,1724
540,367
459,2548
1515,1726
736,3256
1742,4752
191,1257
1675,2083
1544,4203
1047,3661
692,320
649,4438
53,5617
755,1070
550,3972
1076,494
774,5257
1572,1717
232,6228
619,6169
1258,5250
486,160
836,7418
1632,901
639,3006
1559,5378
848,3253
1139,5111
1708,494
466,7027
1467,4819
98,3167
1769,5782
187,3512
1647,1964
6,5250
1562,3665
417,5249
1007,5109
881,865
95,6239
170,6946
1724,5807
145,1722
64,5514
1221,491
1778,829
1651,6239
1194,5938
814,3455
360,4473
779,1434
1283,4786
729,4203
1203,5378
950,1967
749,2967
1505,4946
299,739
102,5819
161,3255
145,1348
1342,1081
163,862
819,939
1062,3258
847,5932
1082,6228
1305,159
776,5250
956,1690
101,6667
239,4928
1227,3971
513,1717
1590,1067
531,2209
963,370
733,6685
349,5253
522,547
1038,4645
1644,5782
84,1726
230,5227
771,368
69,5211
878,5612
1580,270
667,2720
1697,4202
1769,5378
352,1830
499,3965
954,742
202,1792
159,4199
822,4203
1004,1434
476,5211
1027,425
737,6392
606,17
775,7281
335,2057
1049,1067
738,5249
1625,3698
1353,3964
905,216
959,5116
1796,4544
1637,368
301,1974
1766,868
1044,5032
1675,1185
640,7281
1583,7091
1367,1300
649,4821
1478,5109
1134,1070
1696,5387
614,7269
769,75
124,1719
55,2599
1585,5249
410,2881
104,3249
1336,3964
838,6680
654,5782
1678,5925
326,75
68,3248
1431,867
1729,2359
1736,5250
1525,2353
1481,1070
1145,2231
611,1719
1233,49
253,5873
484,7205
456,4821
510,5209
1429,5108
1723,4203
253,6412
688,3167
1731,868
70,5111
1570,4511
1113,868
1070,160
1607,1830
1398,3256
490,6228
1509,3840
1313,5249
414,1434
1666,2228
483,6230
765,5815
1617,5211
147,3774
1527,4821
941,1719
1347,6230
147,4437
1225,6850
273,1726
1556,4441
1721,1610
1697,1300
490,901
1713,3972
1312,370
868,367
561,4797
538,4664
1473,897
853,1067
466,531
440,3256
961,7272
512,2227
671,1185
1520,1968
1292,7402
1641,5938
891,3964
684,1434
1687,4075
65,6242
507,1717
324,2620
1348,5250
891,2230
636,3713
918,1347
194,6548
604,1722
1562,303
438,4797
421,5782
233,6230
1026,3255
1749,1300
447,3840
507,1063
516,5209
292,7091
283,3256
1012,1085
1638,1610
1499,5808
929,5207
1236,901
1012,5818
1758,2058
1311,939
495,5115
524,1839
559,2080
208,4821
652,498
1776,4473
1580,1067
1467,939
216,4632
85,2083
71,5944
167,367
379,3258
849,5782
1311,5249
1296,549
1107,1185
529,4438
954,1253
618,58
634,1723
1100,3840
1713,6946
417,5209
1800,3344
964,3963
1343,1347
137,4819
850,4823
711,7091
898,1726
693,6230
3,1066
244,6676
1750,1719
944,3965
1193,324
48,4195
1666,4746
1357,4754
287,365
1341,494
204,3663
1439,3661
910,4928
224,4491
1410,4203
56,4202
426,2231
1279,829
482,7091
888,4205
25,5109
1713,6685
805,4288
1145,367
1704,6230
706,1717
1468,1723
834,3348
991,4195
1242,6685
60,1968
675,2792
1136,1347
123,270
989,491
95,6243
741,1300
1573,7148
1405,2345
1270,368
1360,1068
777,3698
302,598
450,5209
1274,5613
1158,366
1074,4898
1093,5116
548,3536
1145,3256
583,270
864,5115
1035,5207
1452,4203
547,2353
979,6166
1722,494
1503,6239
1537,1300
712,867
959,4195
866,6239
1431,3964
328,1081
690,1068
33,3965
697,4752
192,3965
1550,1825
202,4489
1718,7205
934,2344
1660,4746
880,465
1254,5109
499,3842
1004,4632
968,5785
1340,4821
729,5514
1477,4825
1782,2083
372,1067
686,6871
809,3657
577,5355
185,6228
1698,7177
606,6850
1547,1717
432,4819
541,868
617,2305
1791,367
287,4938
611,1723
1603,4288
1634,4821
439,5936
281,6228
1303,5387
621,3842
1512,4825
1489,498
1727,868
92,3455
134,1723
968,367
1365,6685
927,3663
363,7144
707,6946
1671,370
1153,3838
705,3842
858,3455
840,159
1386,3663
315,5250
510,5931
966,1187
1754,3536
275,940
1188,2260
1260,5209
217,5211
1137,7272
927,5378
460,2233
1630,3663
1245,212
1090,270
66,5387
799,4437
1095,4203
605,5786
1619,3809
1296,6248
1569,1839
1214,4624
193,5782
1467,156
1571,3663
239,4752
908,1438
668,426
755,4195
638,2620
824,3998
651,1719
1789,3972
1446,2610
156,3972
937,5249
237,3120
877,6850
60,939
809,3965
1177,162
1059,3842
1031,5207
913,1063
1132,2353
309,3657
1510,944
721,1434
762,5263
1693,554
466,5819
338,3842
1649,1839
1160,3256
464,3475
952,6228
1369,500
508,5253
1645,1347
894,3527
83,494
105,266
1354,4819
692,5782
1248,211
1457,4752
430,4327
45,3967
1673,1185
1785,901
418,1830
648,2083
1689,4744
936,861
1584,7025
1363,4200
729,3409
1352,5387
1006,1187
1765,5111
96,4793
55,1988
1575,4825
25,5387
1522,869
1242,3964
1307,4820
1477,6230
1496,5938
1478,3536
451,7091
1507,367
1599,4632
1496,6228
564,4819
1736,4746
1515,5116
1775,2554
1627,4825
896,5807
478,5116
1302,494
278,540
1615,2083
1355,3964
1088,3527
1474,4898
457,5612
1542,4821
1093,1722
271,1080
1657,4664
8,1434
620,5782
290,213
790,3512
380,2088
745,3344
57,5786
751,7034
1716,3840
549,4823
216,3255
1387,159
1512,2602
1237,5249
1670,744
804,3963
1476,494
1490,5900
1417,4511
1547,2084
93,2344
1732,4825
1582,3972
1242,5514
1311,1726
1226,868
935,368
124,6230
1361,744
702,1080
1265,3519
315,5209
937,1185
1047,3455
83,500
35,4687
926,4746
408,5250
1426,5932
1732,5116
1526,467
150,6548
1070,2353
999,1186
391,2828
563,3967
1382,500
779,6850
462,3414
644,4823
90,2353
1233,5807
950,2573
374,4825
1166,1063
1002,1719
666,554
1,3972
1254,1066
1149,4251
1496,5211
616,4022
465,4819
68,5209
877,5109
1523,3663
652,867
1633,4521
1739,160
658,3702
23,530
1434,4825
1437,1736
3,1734
327,1081
114,367
1760,1188
975,5613
1627,5250
328,5726
1242,742
48,4823
1397,143
1538,1722
850,5115
1356,6667
81,2080
1004,4436
1271,5818
880,4073
139,3663
132,270
1598,5946
569,6391
1122,6610
1722,6228
1596,5615
328,2566
121,5250
717,4207
1110,1969
631,2353
848,3964
1269,6683
1046,4590
587,2353
107,4816
869,4204
1700,1070
1532,3964
1415,6669
1432,3441
1101,6228
1790,1969
1529,2598
1124,498
405,2357
1548,1085
227,467
298,5112
446,4821
858,494
813,1718
937,3698
574,786
1354,2620
1696,939
93,2353
51,4199
9,6239
95,2792
1650,863
1593,5211
94,5925
1085,2359
441,5788
1270,867
983,4821
1336,744
1525,3965
1718,4664
416,498
236,4628
909,2810
1216,4203
1068,3965
1336,813
1002,5378
287,1253
1576,5514
1363,496
149,4926
1519,7091
104,6949
1201,4370
1171,1322
424,5782
682,5249
1302,498
695,1300
521,4473
1574,2620
120,5109
43,5253
1614,6228
1762,1821
250,6228
21,5782
253,6880
1792,5387
1665,4825
685,5107
1748,4754
751,3970
1315,4204
1434,4473
294,3963
1354,5387
1459,5387
1350,739
303,5786
833,5397
1566,5114
1360,270
675,2080
23,6077
836,4961
373,5808
472,4195
1256,5116
777,498
1790,6685
517,6243
692,7196
1602,5962
155,739
403,4798
78,1839
943,6663
609,6634
918,5115
947,2260
1767,1347
133,1722
1258,1434
53,1347
469,4664
1118,861
980,491
697,3840
891,2364
206,5116
239,3965
485,4642
1720,4796
1387,5931
1029,6230
941,2620
1577,5807
387,367
1782,367
1179,4438
530,3512
11,3304
83,4744
422,6230
1274,3964
214,3963
396,870
817,491
482,1068
628,5099
767,790
503,367
1651,6683
1209,7023
781,1069
736,500
317,1718
1697,2353
238,3842
1799,5925
1682,5938
6,1830
300,1434
1556,3661
1765,939
961,5944
91,3665
1481,5207
1391,270
1183,2127
1658,4187
1075,1069
567,4825
1403,5250
385,4821
290,494
1293,7095
935,4195
327,367
764,5211
721,2620
982,1726
270,1722
690,1722
1479,5781
99,49
714,544
1028,6681
1533,5378
189,1300
885,4205
718,7090
338,1834
874,4201
1632,80
1722,2018
1756,940
267,1067
1356,370
1541,4205
448,1717
1580,5250
1470,3840
900,7273
1723,3966
243,6230
367,1718
1433,3840
518,940
178,6683
1267,1069
1595,494
815,6465
126,2080
1058,2834
1626,1063
380,2719
1324,5249
1653,425
830,2085
1455,4316
1646,4199
824,1694
337,7279
1209,4632
552,4664
1164,5113
172,1063
1643,4040
1090,4825
630,790
912,5786
1486,5515
358,1254
373,739
928,5207
1498,530
421,1187
1720,6669
970,4195
550,4664
1694,861
45,323
775,3512
725,6228
219,2620
354,1185
825,4355
1135,1070
653,1383
1483,3964
693,1725
399,3475
792,211
1779,5113
109,3536
1504,2363
1604,5378
1358,4438
291,6850
1561,5813
527,5780
1161,786
1639,5109
1444,4793
1419,1070
614,5429
1451,3965
1649,5209
613,6850
932,5946
135,4798
1552,3251
264,531
8,2620
397,2987
710,80
1491,948
172,540
1677,5936
706,5109
362,3759
84,1717
663,4825
1599,5248
1213,1778
735,6663
445,1080
1584,4390
1264,4825
1275,6728
374,4440
1421,5817
336,5114
1565,5109
1220,1717
1038,2611
1584,786
427,6230
1031,6230
1716,1347
1544,323
1011,2716
1362,1070
149,1734
1749,4203
1114,5520
463,368
1270,6230
1077,1063
680,1185
408,1834
1338,1830
853,3258
796,1719
1097,3759
437,500
291,1719
1454,7095
18,4207
1427,491
965,1134
1705,2457
478,5109
1602,4162
289,786
218,1347
441,2573
1540,6227
432,1717
834,6248
745,2365
386,6243
627,6667
1356,161
1207,3258
910,3838
1785,1080
1591,499
1240,5387
303,1347
156,868
395,2209
189,3441
49,5116
1701,4786
988,1067
451,3663
673,160
515,160
1009,897
24,3809
1308,1067
1042,6669
830,4819
283,3167
575,4204
125,1300
181,5006
1425,367
1504,554
1665,1300
1284,5382
1609,1726
892,4825
652,5249
384,159
835,1778
544,2079
1734,1726
592,5925
893,365
1466,4544
135,3842
58,5925
937,1839
1519,5116
1008,5688
1376,5780
1595,2368
325,867
1110,739
431,5931
1698,6535
1451,1185
1095,739
966,2232
1529,3510
1113,5249
1203,6850
637,1968
698,3963
799,1688
1104,4629
947,5518
403,49
946,2924
992,3972
290,5355
611,4825
113,2083
767,5710
1203,4205
17,3663
1065,1347
1429,1438
19,7196
1184,1067
290,5231
747,3698
888,2083
1468,544
1094,3841
18,6683
811,500
1144,3965
1757,5834
1169,4438
206,5209
43,5387
759,3842
131,5931
1780,5108
213,3258
305,5382
596,3840
1208,6548
139,4821
741,813
1292,7161
154,4629
163,829
1388,75
355,5936
1727,1320
1519,4195
605,370
830,6230
290,2368
1535,1063
1429,1825
1249,1434
1152,2570
511,5253
798,1778
1352,3536
1335,3414
1427,6548
1408,739
559,367
1286,3713
609,6631
1430,494
136,4821
1324,5211
503,4752
347,5612
1326,5211
1513,3258
1456,5209
608,5925
914,1839
904,4199
1533,5249
770,4797
214,897
668,3356
665,1067
746,467
120,5211
22,5963
861,7242
1428,2080
1589,870
862,6244
767,1261
128,897
1260,1068
1700,1347
754,270
1223,367
534,2953
524,6239
295,1719
1683,6669
1235,5209
641,3518
1788,2599
460,161
1551,4288
834,1792
765,323
927,270
446,939
1667,7091
1318,3258
900,3972
143,739
1617,5378
15,2260
376,1726
221,1726
835,4248
100,4195
1034,4207
533,6226
89,5108
1236,494
1359,1434
1632,5807
1325,6946
630,7272
797,5115
865,5782
424,4628
1508,3766
1059,1080
1320,3759
931,5048
814,4204
971,2720
324,5207
693,5249
670,741
1346,5211
1465,2227
1743,5782
1462,2344
710,3006
546,5931
598,901
692,5517
1447,940
1254,4820
294,2089
1240,17
175,4664
1296,1985
1629,368
171,1839
101,5925
1585,1069
400,1253
885,6239
291,1718
1648,3964
1003,1718
497,1354
1187,323
460,5944
1236,5925
782,897
1392,4022
693,5114
223,4744
857,3167
1062,270
1719,1069
1355,2227
423,1717
248,1717
1662,498
258,4288
1262,745
182,6661
489,6382
1164,5613
1575,4438
912,7196
231,5109
1668,3966
1403,3802
265,2260
430,7033
263,4379
1082,370
1619,5380
1761,6150
947,6238
1404,270
1286,5513
940,6230
475,1434
431,5932
861,6426
623,5116
1579,5250
968,4819
351,862
742,4436
1174,5207
846,2056
1598,4473
1286,1260
1409,4195
10,270
1265,2870
267,3663
271,2353
233,5207
1258,5209
1202,4552
1468,1347
688,3800
1244,1726
1229,2083
378,2792
1261,6230
654,4825
836,4180
1220,4819
1736,5613
1005,3966
1049,5936
120,1722
102,1839
109,1830
142,1300
1800,5784
521,939
468,4288
1645,1067
1004,3255
1330,6669
303,4203
773,5378
579,2083
537,160
1223,3527
962,5938
1050,3518
448,1188
87,5387
1379,494
1635,6685
53,5387
671,6669
1337,2352
47,2763
1228,2599
1344,4821
1251,5387
1182,4288
1379,1185
1548,4299
1712,1434
1741,2313
272,6228
1427,1188
644,5116
47,498
224,6682
1189,3972
993,6239
1274,2703
189,4628
1396,1830
1368,1261
590,1254
721,1063
1360,5115
541,5932
552,367
1105,2577
341,3800
348,2763
1150,759
1720,554
1155,739
985,3536
1315,3965
901,1187
1777,1434
1145,1185
1252,6946
1662,4821
295,2080
1420,5109
936,4664
1381,6850
1395,494
793,827
142,1619
361,1067
482,1347
1416,531
79,2085
1718,1383
846,899
1052,367
517,1013
1135,5378
606,1723
388,159
376,270
1151,6987
33,366
1383,5227
1014,75
963,5781
940,5209
1636,4752
476,3529
612,1063
1669,4746
625,2481
346,5249
37,2260
106,5782
1089,5930
956,2720
1595,3966
275,3415
356,5250
1694,7095
531,3251
1269,4517
743,3966
1001,5325
1287,5250
1633,4762
832,6243
